n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
15,15,13,2,2,0,0,0,0,0,0,0,0.7946250829462508
19,17,13,2,2,0,2,0,0,0,2,0,0.8799870780164756
15,16,14,2,1,0,0,0,0,0,0,0,0.8644836272040303
16,17,14,3,2,0,0,0,0,0,0,0,0.8711470439615968
16,16,14,2,2,0,0,0,0,0,0,0,0.8412167808791576
19,21,16,4,1,0,1,0,0,0,1,0,0.8566750354764764
17,21,16,5,1,0,0,0,0,0,0,0,0.8512986289153941
18,22,14,7,2,0,1,0,0,0,1,0,0.8686426406197373
17,22,15,5,1,1,0,0,0,1,0,0,0.8504934948407358
17,22,15,5,1,1,0,0,0,1,0,0,0.8482052436142681
19,22,16,4,2,1,0,0,0,1,0,0,0.8415041482598858
17,22,15,5,1,1,0,0,0,1,0,0,0.8519359723123513
17,22,16,6,1,0,0,0,0,0,0,0,0.8624945864010394
17,22,15,5,1,1,0,0,0,1,0,0,0.84940221564111
16,23,15,8,1,0,0,0,0,0,0,0,0.8517089305402425
17,23,17,6,0,0,0,0,0,0,0,0,0.8388150959308455
17,21,16,3,0,1,0,0,0,1,0,0,0.8584327636246372
18,21,16,3,1,1,0,0,0,1,0,0,0.8711886166684498
18,21,15,4,2,1,0,0,0,1,0,0,0.8725404459991255
17,20,16,4,1,0,0,0,0,0,0,0,0.8546004029550034
16,21,16,5,0,0,0,0,0,0,0,0,0.8562541657409465
17,20,16,4,1,0,0,0,0,0,0,0,0.8524462275716037
17,20,17,3,0,0,0,0,0,0,0,0,0.8713702359346642
17,20,16,4,1,0,0,0,0,0,0,0,0.8737038331585693
16,21,16,5,0,0,0,0,0,0,0,0,0.8657928314580675
17,20,16,4,1,0,0,0,0,0,0,0,0.8496554840167175
17,19,17,2,0,0,0,0,0,0,0,0,0.8631160943704742
17,20,17,3,0,0,0,0,0,0,0,0,0.85736378777064
18,21,17,4,1,0,0,0,0,0,0,0,0.8527224754137683
19,22,19,3,0,0,0,0,0,0,0,0,0.8581238361266295
18,22,18,4,0,0,0,0,0,0,0,0,0.8171108315223607
19,21,17,4,2,0,0,0,0,0,0,0,0.8503955328059563
19,21,18,3,1,0,0,0,0,0,0,0,0.8695806680881307
19,21,19,2,0,0,0,0,0,0,0,0,0.8731724711755616
19,22,18,4,1,0,0,0,0,0,0,0,0.8490871273399584
14,17,12,3,0,0,0,2,2,0,0,1,0.8340495449949444
14,17,13,4,1,0,0,0,0,0,0,0,0.8572328629032258
14,18,13,5,1,0,0,0,0,0,0,0,0.8542097107438017
15,18,11,6,2,0,1,0,0,0,1,0,0.8471320704729103
16,19,13,6,3,0,0,0,0,0,0,0,0.8527437820765891
13,19,11,6,0,0,0,2,2,0,0,1,0.8228438228438228
13,18,10,6,0,0,0,2,3,0,0,1,0.8401116427432217
15,18,13,4,0,0,1,0,0,0,1,0,0.8556647020301245
14,19,14,5,0,0,0,0,0,0,0,0,0.8411803278688524
16,19,14,5,2,0,0,0,0,0,0,0,0.846031112883925
14,19,13,6,1,0,0,0,0,0,0,0,0.8306264501160093
16,19,12,6,2,0,1,0,0,0,1,0,0.8485084306095979
17,18,15,3,2,0,0,0,0,0,0,0,0.8629945299580206
15,18,11,6,2,0,1,0,0,0,1,0,0.8325652841781874
13,18,12,6,1,0,0,0,0,0,0,0,0.847925068297125
12,17,12,5,0,0,0,0,0,0,0,0,0.8468950749464668
14,18,12,6,2,0,0,0,0,0,0,0,0.8387184360575618
14,18,11,6,1,0,1,0,0,0,1,0,0.8492733564013841
14,18,11,6,1,0,1,0,0,0,1,0,0.8370068027210884
14,17,12,5,2,0,0,0,0,0,0,0,0.8346350659843792
12,17,11,6,1,0,0,0,0,0,0,0,0.8550548112058465
12,17,10,7,2,0,0,0,0,0,0,0,0.8287209142227729
13,17,10,6,1,0,1,0,0,0,1,0,0.8478559648158329
13,17,10,7,3,0,0,0,0,0,0,0,0.8348698481561823
11,15,10,5,1,0,0,0,0,0,0,0,0.8643808995002776
11,15,11,4,0,0,0,0,0,0,0,0,0.8498336106489185
11,16,11,5,0,0,0,0,0,0,0,0,0.8490671903492776
10,17,10,7,0,0,0,0,0,0,0,0,0.8174436511269775
11,15,11,4,0,0,0,0,0,0,0,0,0.8534495072132553
13,16,11,5,2,0,0,0,0,0,0,0,0.8479348292125196
15,17,15,2,0,0,0,0,0,0,0,0,0.860513084955524
17,16,14,1,1,0,1,0,0,0,1,0,0.8803118908382066
17,16,13,1,0,0,2,0,0,0,2,0,0.8759969127862104
17,16,15,1,2,0,0,0,0,0,0,0,0.8798932384341637
16,16,12,1,0,0,1,2,2,0,1,1,0.8671328671328671
15,16,15,1,0,0,0,0,0,0,0,0,0.8626048347311297
18,16,14,1,2,0,1,0,0,0,1,0,0.8625123639960435
16,17,14,2,0,0,1,0,0,0,1,0,0.8571599473621246
15,16,15,1,0,0,0,0,0,0,0,0,0.8767626496030335
17,16,14,1,1,0,1,0,0,0,1,0,0.8646841036665472
17,16,15,1,2,0,0,0,0,0,0,0,0.8670499461013295
18,16,15,0,1,0,1,0,0,0,1,0,0.8774806892453951
17,17,13,2,0,0,2,0,0,0,2,0,0.8742078201602296
17,17,14,2,1,0,1,0,0,0,1,0,0.872861216730038
20,17,12,2,2,0,3,0,0,0,3,0,0.8790998324156093
17,16,15,1,2,0,0,0,0,0,0,0,0.8635296878666979
15,17,15,2,0,0,0,0,0,0,0,0,0.8677438659485338
15,17,15,2,0,0,0,0,0,0,0,0,0.8816904819568903
16,17,13,3,1,0,1,0,0,0,1,0,0.876360523419347
16,17,11,4,1,0,2,0,0,0,2,0,0.8564616701308229
17,17,12,4,3,0,1,0,0,0,1,0,0.8516806197675871
15,17,13,4,2,0,0,0,0,0,0,0,0.8518241812974723
15,17,13,3,0,0,1,0,0,0,1,0,0.8603675835697545
15,17,15,2,0,0,0,0,0,0,0,0,0.8653387404580153
15,17,15,2,0,0,0,0,0,0,0,0,0.8555726273490131
19,17,13,2,2,0,2,0,0,0,2,0,0.8549653054260039
16,21,14,7,2,0,0,0,0,0,0,0,0.8395149786019972
16,20,14,6,2,0,0,0,0,0,0,0,0.8178420134562672
15,20,14,6,1,0,0,0,0,0,0,0,0.8313811615422158
16,20,14,6,2,0,0,0,0,0,0,0,0.8433574879227053
14,16,14,2,0,0,0,0,0,0,0,0,0.8804615729330048
13,17,13,4,0,0,0,0,0,0,0,0,0.884445989800649
14,16,14,2,0,0,0,0,0,0,0,0,0.886485854570961
13,15,13,2,0,0,0,0,0,0,0,0,0.8906752411575563
13,14,13,1,0,0,0,0,0,0,0,0,0.8916821130676552
16,14,12,0,0,0,2,0,0,0,2,0,0.8823263181715321
16,14,13,0,1,0,1,0,0,0,1,0,0.8987743985474353
15,14,14,0,1,0,0,0,0,0,0,0,0.898635477582846
12,15,12,3,0,0,0,0,0,0,0,0,0.8720562390158172
11,16,11,5,0,0,0,0,0,0,0,0,0.8652524294856601
11,16,11,5,0,0,0,0,0,0,0,0,0.8770799156315913
12,16,11,5,1,0,0,0,0,0,0,0,0.8748532519370744
12,16,11,5,1,0,0,0,0,0,0,0,0.8833470249970661
14,16,10,5,2,0,1,0,0,0,1,0,0.8782088852420584
14,16,12,4,2,0,0,0,0,0,0,0,0.8662971943193627
14,16,12,4,2,0,0,0,0,0,0,0,0.8602888941510775
14,16,11,4,1,0,1,0,0,0,1,0,0.8632458233890214
13,16,13,3,0,0,0,0,0,0,0,0,0.8755118755118755
14,16,11,4,1,0,1,0,0,0,1,0,0.8738015340364333
13,16,11,4,0,0,1,0,0,0,1,0,0.8713485155597949
14,16,11,4,1,0,1,0,0,0,1,0,0.8617604961832062
12,15,12,3,0,0,0,0,0,0,0,0,0.8729187071498531
12,16,11,3,0,1,0,0,0,1,0,0,0.8919333884492736
12,16,12,4,0,0,0,0,0,0,0,0,0.8914374924942957
12,15,12,3,0,0,0,0,0,0,0,0,0.8766642459452917
12,15,12,3,0,0,0,0,0,0,0,0,0.8707981909302042
14,14,10,2,0,0,2,0,0,0,2,0,0.875323714391417
14,14,11,2,1,0,1,0,0,0,1,0,0.8788640361899975
12,14,12,2,0,0,0,0,0,0,0,0,0.8866290018832391
11,14,11,3,0,0,0,0,0,0,0,0,0.8651628437460398
13,14,13,1,0,0,0,0,0,0,0,0,0.8425877422734416
13,14,13,1,0,0,0,0,0,0,0,0,0.8564251718667372
14,14,14,0,0,0,0,0,0,0,0,0,0.8789130145197815
13,14,13,1,0,0,0,0,0,0,0,0,0.8671442086768483
13,14,13,1,0,0,0,0,0,0,0,0,0.8603367003367003
11,14,11,3,0,0,0,0,0,0,0,0,0.8229290921139828
11,14,11,3,0,0,0,0,0,0,0,0,0.8645552560646901
11,14,11,3,0,0,0,0,0,0,0,0,0.867598575761572
15,14,11,1,0,0,2,0,0,0,2,0,0.8843017988870195
15,14,12,1,1,0,1,0,0,0,1,0,0.8730077776361086
13,14,13,1,0,0,0,0,0,0,0,0,0.853409656545545
16,14,12,0,0,0,2,0,0,0,2,0,0.8732765104036099
13,14,13,1,0,0,0,0,0,0,0,0,0.8797509404592035
14,14,14,0,0,0,0,0,0,0,0,0,0.8932678640651247
13,14,13,1,0,0,0,0,0,0,0,0,0.8823910788381742
12,14,12,2,0,0,0,0,0,0,0,0,0.8528945281522601
12,13,12,1,0,0,0,0,0,0,0,0,0.8696850393700788
14,15,14,1,0,0,0,0,0,0,0,0,0.8566081569437274
15,15,10,2,0,0,1,2,3,0,1,1,0.8696934718481467
16,15,13,1,1,0,1,0,0,0,1,0,0.8667402231212455
14,15,13,2,1,0,0,0,0,0,0,0,0.844606516880367
14,15,14,1,0,0,0,0,0,0,0,0,0.8749251944943148
14,15,14,1,0,0,0,0,0,0,0,0,0.8862123229633216
16,15,12,1,0,0,2,0,0,0,2,0,0.8882959800782639
17,15,13,2,4,0,0,0,0,0,0,0,0.8556616000942618
15,15,14,1,1,0,0,0,0,0,0,0,0.8633076467101364
18,15,12,0,0,0,3,0,0,0,3,0,0.8737980769230769
16,15,14,0,0,0,1,0,0,0,1,0,0.8890687250996016
16,15,12,0,0,0,1,2,2,0,1,1,0.9045232427014158
15,15,15,0,0,0,0,0,0,0,0,0,0.8883123301210774
16,18,16,2,0,0,0,0,0,0,0,0,0.8603788581269042
18,17,14,1,0,0,2,0,0,0,2,0,0.8827249967057583
16,17,16,1,0,0,0,0,0,0,0,0,0.8869782095038068
16,17,16,1,0,0,0,0,0,0,0,0,0.8827514330380406
18,18,15,3,3,0,0,0,0,0,0,0,0.8557339739537236
18,19,15,3,1,0,1,0,0,0,1,0,0.8408528684179526
19,19,16,2,1,0,1,0,0,0,1,0,0.858411993337035
19,21,19,2,0,0,0,0,0,0,0,0,0.8262142237640937
19,21,19,2,0,0,0,0,0,0,0,0,0.8520502781784464
