n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
10,8,6,1,1,0,2,0,0,0,1,0,0.7706189913982122
9,10,9,1,0,0,0,0,0,0,0,0,0.8244561140285072
8,10,8,2,0,0,0,0,0,0,0,0,0.7944603629417383
8,10,8,2,0,0,0,0,0,0,0,0,0.7850076103500762
8,10,8,2,0,0,0,0,0,0,0,0,0.7730319862095384
8,10,8,2,0,0,0,0,0,0,0,0,0.7702495201535509
8,10,8,2,0,0,0,0,0,0,0,0,0.815055951169888
7,10,7,3,0,0,0,0,0,0,0,0,0.7767857142857143
8,10,7,3,1,0,0,0,0,0,0,0,0.792992992992993
8,10,8,2,0,0,0,0,0,0,0,0,0.7860338455553394
8,9,8,1,0,0,0,0,0,0,0,0,0.768276129532674
9,9,9,0,0,0,0,0,0,0,0,0,0.8724198938470611
9,9,9,0,0,0,0,0,0,0,0,0,0.816920408556562
8,9,8,1,0,0,0,0,0,0,0,0,0.7813688212927756
9,9,8,1,1,0,0,0,0,0,0,0,0.8016606906963578
9,9,9,0,0,0,0,0,0,0,0,0,0.7917313664596274
9,9,9,0,0,0,0,0,0,0,0,0,0.853558125857675
9,9,9,0,0,0,0,0,0,0,0,0,0.8228256741359665
9,9,9,0,0,0,0,0,0,0,0,0,0.80582340707128
9,9,7,2,2,0,0,0,0,0,0,0,0.7890866873065016
9,9,9,0,0,0,0,0,0,0,0,0,0.7836178783809706
9,9,9,0,0,0,0,0,0,0,0,0,0.8450482378420949
8,9,6,3,2,0,0,0,0,0,0,0,0.7886667960411411
6,7,6,1,0,0,0,0,0,0,0,0,0.795796414588914
8,7,7,0,1,0,0,0,0,0,0,0,0.8061683006535948
7,7,6,1,1,0,0,0,0,0,0,0,0.7550051599587203
8,7,7,0,1,0,0,0,0,0,0,0,0.8266748617086662
7,7,7,0,0,0,0,0,0,0,0,0,0.8470514690560533
7,7,5,2,2,0,0,0,0,0,0,0,0.7595089555242504
7,7,6,1,1,0,0,0,0,0,0,0,0.7688237688237688
6,7,5,2,1,0,0,0,0,0,0,0,0.730196545562835
8,11,8,3,0,0,0,0,0,0,0,0,0.8439978847170809
8,10,8,2,0,0,0,0,0,0,0,0,0.8369816693361808
8,11,8,3,0,0,0,0,0,0,0,0,0.8285028297033099
8,11,8,3,0,0,0,0,0,0,0,0,0.7963089542036911
9,11,9,2,0,0,0,0,0,0,0,0,0.8217317487266553
9,10,9,1,0,0,0,0,0,0,0,0,0.8454869964303927
9,10,9,1,0,0,0,0,0,0,0,0,0.845853022649503
9,10,9,1,0,0,0,0,0,0,0,0,0.8436781609195402
10,10,9,1,1,0,0,0,0,0,0,0,0.8107040229885057
11,10,8,1,1,0,1,0,0,0,1,0,0.7792252314021255
10,10,7,3,3,0,0,0,0,0,0,0,0.7963060686015832
11,11,7,2,0,0,2,0,0,0,2,0,0.814887540164227
10,11,9,2,1,0,0,0,0,0,0,0,0.7792118396145242
10,11,9,2,1,0,0,0,0,0,0,0,0.7486566129311839
11,11,9,2,2,0,0,0,0,0,0,0,0.7883530482256597
12,11,8,2,2,0,1,0,0,0,1,0,0.8017433234421365
10,11,10,1,0,0,0,0,0,0,0,0,0.8116469517743403
10,12,10,2,0,0,0,0,0,0,0,0,0.7958620689655173
10,12,10,2,0,0,0,0,0,0,0,0,0.7918202562752326
10,13,9,4,1,0,0,0,0,0,0,0,0.7684355616815989
11,13,11,2,0,0,0,0,0,0,0,0,0.8139017291559665
11,13,11,2,0,0,0,0,0,0,0,0,0.8027364045722203
11,13,11,2,0,0,0,0,0,0,0,0,0.7904065040650406
11,13,11,2,0,0,0,0,0,0,0,0,0.7902143675339551
12,13,11,2,1,0,0,0,0,0,0,0,0.8011631562401761
11,13,10,1,0,1,0,0,0,1,0,0,0.8101996257018091
12,13,11,2,1,0,0,0,0,0,0,0,0.7701059850374065
14,13,11,1,1,0,1,0,0,0,1,0,0.7438674737177445
13,13,10,2,1,0,1,0,0,0,1,0,0.7662618532690069
12,13,9,2,2,1,0,0,0,1,0,0,0.7343849585723391
10,10,10,0,0,0,0,0,0,0,0,0,0.8463146889702039
10,10,10,0,0,0,0,0,0,0,0,0,0.8137469429785044
10,10,10,0,0,0,0,0,0,0,0,0,0.8101491776106082
10,10,10,0,0,0,0,0,0,0,0,0,0.8165726013340174
10,10,10,0,0,0,0,0,0,0,0,0,0.7951066499372648
10,10,10,0,0,0,0,0,0,0,0,0,0.8263412153572337
10,10,10,0,0,0,0,0,0,0,0,0,0.8344438749359303
10,10,10,0,0,0,0,0,0,0,0,0,0.8302819724709342
10,10,10,0,0,0,0,0,0,0,0,0,0.8117224218965994
10,11,10,1,0,0,0,0,0,0,0,0,0.7923875432525952
10,11,10,1,0,0,0,0,0,0,0,0,0.8355161244895085
10,11,10,1,0,0,0,0,0,0,0,0,0.8078040680780407
12,11,10,1,2,0,0,0,0,0,0,0,0.8117443868739206
10,11,10,1,0,0,0,0,0,0,0,0,0.7951232802070562
10,11,9,2,1,0,0,0,0,0,0,0,0.75
10,10,9,1,1,0,0,0,0,0,0,0,0.7816734180751501
10,11,9,2,1,0,0,0,0,0,0,0,0.7796316070475173
10,11,9,2,1,0,0,0,0,0,0,0,0.7683343888537049
11,12,9,3,2,0,0,0,0,0,0,0,0.7476754553560057
11,12,9,3,2,0,0,0,0,0,0,0,0.7577859034169714
11,12,11,1,0,0,0,0,0,0,0,0,0.8292335577421025
11,12,11,1,0,0,0,0,0,0,0,0,0.7976885644768856
12,12,11,1,1,0,0,0,0,0,0,0,0.8161872257435397
11,12,11,1,0,0,0,0,0,0,0,0,0.7942401960784313
11,12,11,1,0,0,0,0,0,0,0,0,0.7954028795150291
11,12,11,1,0,0,0,0,0,0,0,0,0.8084915341200616
11,12,11,1,0,0,0,0,0,0,0,0,0.798219584569733
11,12,11,1,0,0,0,0,0,0,0,0,0.8032723524864726
11,12,11,1,0,0,0,0,0,0,0,0,0.7990611553005607
11,12,11,1,0,0,0,0,0,0,0,0,0.7762132260497863
9,9,7,2,2,0,0,0,0,0,0,0,0.8195121951219512
9,9,8,1,1,0,0,0,0,0,0,0,0.8569096844396082
9,9,8,1,1,0,0,0,0,0,0,0,0.848152731129574
8,9,8,1,0,0,0,0,0,0,0,0,0.8165480427046263
8,9,8,1,0,0,0,0,0,0,0,0,0.7996803409696324
9,9,8,1,1,0,0,0,0,0,0,0,0.8296038151137197
8,9,7,2,1,0,0,0,0,0,0,0,0.8093014205098268
8,9,7,2,1,0,0,0,0,0,0,0,0.7955353615171868
8,9,7,2,1,0,0,0,0,0,0,0,0.8026868178001679
8,9,8,1,0,0,0,0,0,0,0,0,0.7719260989594394
8,9,6,3,2,0,0,0,0,0,0,0,0.751310547284546
8,8,7,1,1,0,0,0,0,0,0,0,0.7883148027032919
8,8,6,2,2,0,0,0,0,0,0,0,0.745213228894691
8,8,6,2,2,0,0,0,0,0,0,0,0.7069109075770191
8,8,5,3,3,0,0,0,0,0,0,0,0.7028644719965798
8,8,5,3,3,0,0,0,0,0,0,0,0.7218910585817061
10,9,6,1,1,0,0,2,3,0,0,1,0.7392399748057946
9,9,6,3,3,0,0,0,0,0,0,0,0.7511017838405036
9,9,6,3,3,0,0,0,0,0,0,0,0.7493697478991597
9,9,6,3,3,0,0,0,0,0,0,0,0.7279396780110047
9,9,6,3,3,0,0,0,0,0,0,0,0.7369119878603946
10,9,8,1,2,0,0,0,0,0,0,0,0.7572779529019099
11,10,8,2,3,0,0,0,0,0,0,0,0.7747524752475248
10,11,8,3,2,0,0,0,0,0,0,0,0.7782293691464923
10,11,7,3,1,0,1,0,0,0,1,0,0.7737728672341967
9,11,8,3,1,0,0,0,0,0,0,0,0.7641443943075321
9,10,8,2,1,0,0,0,0,0,0,0,0.8062209510189489
9,10,9,1,0,0,0,0,0,0,0,0,0.8087279480037141
9,10,9,1,0,0,0,0,0,0,0,0,0.8286157425358666
9,10,8,2,1,0,0,0,0,0,0,0,0.7806354009077155
11,12,11,1,0,0,0,0,0,0,0,0,0.8508198906812425
11,12,10,2,1,0,0,0,0,0,0,0,0.8352159468438538
11,12,11,1,0,0,0,0,0,0,0,0,0.8166579360921948
11,12,10,2,1,0,0,0,0,0,0,0,0.7954068241469816
11,12,9,3,2,0,0,0,0,0,0,0,0.8029150006449116
11,12,10,2,1,0,0,0,0,0,0,0,0.8402600713921469
12,12,11,1,1,0,0,0,0,0,0,0,0.8314980793854033
12,12,11,1,1,0,0,0,0,0,0,0,0.8172484599589322
12,12,11,1,1,0,0,0,0,0,0,0,0.7974065990499423
11,12,10,2,1,0,0,0,0,0,0,0,0.7751448808757244
11,12,10,2,1,0,0,0,0,0,0,0,0.8559185859667916
11,11,10,1,1,0,0,0,0,0,0,0,0.8422431865828093
10,11,10,1,0,0,0,0,0,0,0,0,0.8268640789649193
10,11,8,3,2,0,0,0,0,0,0,0,0.8138094610620635
10,11,8,3,2,0,0,0,0,0,0,0,0.7911327524346489
10,11,8,3,2,0,0,0,0,0,0,0,0.8565789473684211
10,11,8,3,2,0,0,0,0,0,0,0,0.8358618885691865
9,10,8,2,1,0,0,0,0,0,0,0,0.8296366852633011
10,12,9,3,1,0,0,0,0,0,0,0,0.8106050662816643
10,11,8,3,2,0,0,0,0,0,0,0,0.7942781104457751
9,12,9,3,0,0,0,0,0,0,0,0,0.8575284090909091
9,12,9,3,0,0,0,0,0,0,0,0,0.8250728862973761
9,11,9,2,0,0,0,0,0,0,0,0,0.8206460674157303
10,13,9,4,1,0,0,0,0,0,0,0,0.8091858037578288
9,13,9,4,0,0,0,0,0,0,0,0,0.7878529870867036
8,14,8,6,0,0,0,0,0,0,0,0,0.8404365137885268
8,14,8,6,0,0,0,0,0,0,0,0,0.8104856037816932
8,14,8,6,0,0,0,0,0,0,0,0,0.8011653313911143
8,14,8,6,0,0,0,0,0,0,0,0,0.769572062401603
9,14,9,5,0,0,0,0,0,0,0,0,0.7745195729537366
11,13,10,3,1,0,0,0,0,0,0,0,0.7700028272547357
11,13,10,3,1,0,0,0,0,0,0,0,0.7448577680525165
11,13,10,3,1,0,0,0,0,0,0,0,0.7506077506077506
11,11,9,2,2,0,0,0,0,0,0,0,0.7402542372881356
11,11,10,1,1,0,0,0,0,0,0,0,0.7508488964346349
11,11,9,2,2,0,0,0,0,0,0,0,0.7673141891891891
11,12,9,3,2,0,0,0,0,0,0,0,0.7292966534316506
10,12,8,4,2,0,0,0,0,0,0,0,0.7269219777079166
10,11,8,3,2,0,0,0,0,0,0,0,0.7248100902966891
10,11,9,2,1,0,0,0,0,0,0,0,0.7276358967042375
10,10,9,1,1,0,0,0,0,0,0,0,0.7649152783710665
10,10,9,1,1,0,0,0,0,0,0,0,0.742873113471213
10,10,9,1,1,0,0,0,0,0,0,0,0.7386692381870781
10,12,9,3,1,0,0,0,0,0,0,0,0.7288112645545627
10,12,9,3,1,0,0,0,0,0,0,0,0.7198454319624621
11,12,10,2,1,0,0,0,0,0,0,0,0.7338987543069175
11,12,8,4,3,0,0,0,0,0,0,0,0.7366804646815329
11,12,9,3,2,0,0,0,0,0,0,0,0.7185351665785299
11,12,8,4,3,0,0,0,0,0,0,0,0.7245803193667258
11,12,9,3,2,0,0,0,0,0,0,0,0.7262984336356142
11,12,10,2,1,0,0,0,0,0,0,0,0.7660243269099357
11,12,9,3,2,0,0,0,0,0,0,0,0.7411133467471496
11,13,9,4,2,0,0,0,0,0,0,0,0.7350775703392058
11,13,9,4,2,0,0,0,0,0,0,0,0.7138743455497382
10,13,9,4,1,0,0,0,0,0,0,0,0.726612792768114
10,13,9,4,1,0,0,0,0,0,0,0,0.744132721877529
10,13,9,4,1,0,0,0,0,0,0,0,0.7188927707605482
11,12,9,3,2,0,0,0,0,0,0,0,0.735702614379085
11,12,9,3,2,0,0,0,0,0,0,0,0.7290296052631579
11,12,9,3,2,0,0,0,0,0,0,0,0.7182473655019412
6,6,5,1,1,0,0,0,0,0,0,0,0.754531490015361
5,6,4,2,1,0,0,0,0,0,0,0,0.7115087935822277
