n_pred,n_true,correct_detections,missed_detections,gained_detections,missed_det_from_merge,gained_det_from_split,true_det_in_catastrophe,pred_det_in_catastrophe,merge,split,catastrophe,jaccard
11,12,11,1,0,0,0,0,0,0,0,0,0.7839959051356424
12,12,11,1,1,0,0,0,0,0,0,0,0.7963716514072567
12,12,11,1,1,0,0,0,0,0,0,0,0.7976828635656233
10,12,10,2,0,0,0,0,0,0,0,0,0.7790697674418605
11,12,11,1,0,0,0,0,0,0,0,0,0.7896243894222671
11,12,11,1,0,0,0,0,0,0,0,0,0.7805080524655488
11,12,11,1,0,0,0,0,0,0,0,0,0.776443493995723
11,12,10,2,1,0,0,0,0,0,0,0,0.8021905077995354
11,12,11,1,0,0,0,0,0,0,0,0,0.7754368773477054
11,12,11,1,0,0,0,0,0,0,0,0,0.7871032075785275
10,13,10,3,0,0,0,0,0,0,0,0,0.7915960691291087
10,13,10,3,0,0,0,0,0,0,0,0,0.7782204515272244
10,12,10,2,0,0,0,0,0,0,0,0,0.7757832898172323
19,24,19,5,0,0,0,0,0,0,0,0,0.8188483933577744
21,21,19,1,0,0,1,0,0,0,1,0,0.8279758639605047
24,22,18,2,2,0,2,0,0,0,2,0,0.8281082241786558
20,22,18,3,0,0,1,0,0,0,1,0,0.8096192384769539
20,23,20,3,0,0,0,0,0,0,0,0,0.8160110862381409
19,23,19,4,0,0,0,0,0,0,0,0,0.819069620917778
21,24,17,5,1,0,0,2,3,0,0,1,0.8245649740510838
19,23,19,4,0,0,0,0,0,0,0,0,0.8249361267245784
21,23,21,2,0,0,0,0,0,0,0,0,0.8442707261880271
22,24,22,2,0,0,0,0,0,0,0,0,0.8390009027986759
22,23,18,4,2,0,1,0,0,0,1,0,0.8305479590803201
19,22,19,3,0,0,0,0,0,0,0,0,0.8203289751159848
19,22,19,3,0,0,0,0,0,0,0,0,0.8293564714389009
19,23,19,4,0,0,0,0,0,0,0,0,0.82321608040201
22,23,22,1,0,0,0,0,0,0,0,0,0.8209623274897426
20,25,20,5,0,0,0,0,0,0,0,0,0.8338068181818182
20,23,20,3,0,0,0,0,0,0,0,0,0.8336886993603412
20,23,20,3,0,0,0,0,0,0,0,0,0.8216430924239488
21,24,19,4,0,0,1,0,0,0,1,0,0.8374751960691675
20,25,20,5,0,0,0,0,0,0,0,0,0.8280940243557066
18,24,18,6,0,0,0,0,0,0,0,0,0.802668259657507
18,23,18,5,0,0,0,0,0,0,0,0,0.8274215552523875
18,24,18,6,0,0,0,0,0,0,0,0,0.8043041606886657
18,25,18,7,0,0,0,0,0,0,0,0,0.7857491459248414
20,25,19,6,1,0,0,0,0,0,0,0,0.809153874953201
21,25,20,5,1,0,0,0,0,0,0,0,0.8031363763651638
21,26,21,5,0,0,0,0,0,0,0,0,0.8040105253606751
20,25,20,5,0,0,0,0,0,0,0,0,0.82252036415908
20,25,20,5,0,0,0,0,0,0,0,0,0.8055737398297952
20,25,20,5,0,0,0,0,0,0,0,0,0.7836241115111234
6,7,6,1,0,0,0,0,0,0,0,0,0.8723153868784936
6,7,6,1,0,0,0,0,0,0,0,0,0.8609579100145138
6,7,6,1,0,0,0,0,0,0,0,0,0.8123348017621146
6,7,6,1,0,0,0,0,0,0,0,0,0.8343949044585988
9,8,6,0,0,0,0,2,3,0,0,1,0.8159459459459459
8,9,8,1,0,0,0,0,0,0,0,0,0.810363537710255
8,8,8,0,0,0,0,0,0,0,0,0,0.8474452554744526
9,9,6,2,1,0,1,0,0,0,1,0,0.8119041484153569
8,9,8,1,0,0,0,0,0,0,0,0,0.8199614006065619
8,9,8,1,0,0,0,0,0,0,0,0,0.7937868237814676
9,9,9,0,0,0,0,0,0,0,0,0,0.8141499472016895
10,9,8,0,0,0,1,0,0,0,1,0,0.818779589689637
9,9,7,1,0,0,1,0,0,0,1,0,0.8325815866277527
8,10,8,2,0,0,0,0,0,0,0,0,0.8127263321262287
8,10,8,2,0,0,0,0,0,0,0,0,0.8261673601479427
9,10,9,1,0,0,0,0,0,0,0,0,0.828461364151371
9,10,9,1,0,0,0,0,0,0,0,0,0.8405863490609253
8,11,8,3,0,0,0,0,0,0,0,0,0.8014955812372536
8,10,8,2,0,0,0,0,0,0,0,0,0.8341697080291971
8,9,8,1,0,0,0,0,0,0,0,0,0.8483863478058974
8,8,8,0,0,0,0,0,0,0,0,0,0.8336774489561826
8,9,8,1,0,0,0,0,0,0,0,0,0.8396858396858397
8,9,8,1,0,0,0,0,0,0,0,0,0.8239022181982798
9,10,9,1,0,0,0,0,0,0,0,0,0.8230958230958231
8,9,8,1,0,0,0,0,0,0,0,0,0.8377757352941176
9,9,9,0,0,0,0,0,0,0,0,0,0.8509467195068252
8,9,8,1,0,0,0,0,0,0,0,0,0.8012422360248447
9,10,9,1,0,0,0,0,0,0,0,0,0.8602590320381731
9,11,9,2,0,0,0,0,0,0,0,0,0.8331522919834891
9,12,9,3,0,0,0,0,0,0,0,0,0.840567066521265
